loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.00287180445447539,0.25463743676222594,1.3564655780792236,False,,,1,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-03-55,1677661435,1.3564655780792236,2726615,gpu-011,10.1.1.7,1.3564655780792236,0,1,0.0063130855560302734
0.0028709968266157435,0.25379426644182124,1.3907558917999268,False,,,2,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-03-56,1677661436,2.7472214698791504,2726615,gpu-011,10.1.1.7,2.7472214698791504,0,2,0.0063130855560302734
0.002870181157657308,0.2554806070826307,1.3203620910644531,False,,,3,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-03-58,1677661438,4.0675835609436035,2726615,gpu-011,10.1.1.7,4.0675835609436035,0,3,0.0063130855560302734
0.0028693640815065846,0.2554806070826307,1.6786518096923828,False,,,4,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-03-59,1677661439,5.746235370635986,2726615,gpu-011,10.1.1.7,5.746235370635986,0,4,0.0063130855560302734
0.002868561579847416,0.2554806070826307,1.6932346820831299,False,,,5,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-04-01,1677661441,7.439470052719116,2726615,gpu-011,10.1.1.7,7.439470052719116,0,5,0.0063130855560302734
0.0028677363620841683,0.2554806070826307,1.3022751808166504,False,,,6,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-04-02,1677661442,8.741745233535767,2726615,gpu-011,10.1.1.7,8.741745233535767,0,6,0.0063130855560302734
0.0028669142602467013,0.2554806070826307,1.8966922760009766,False,,,7,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-04-04,1677661444,10.638437509536743,2726615,gpu-011,10.1.1.7,10.638437509536743,0,7,0.0063130855560302734
0.0028661018077277816,0.2554806070826307,1.4838874340057373,False,,,8,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-04-06,1677661446,12.12232494354248,2726615,gpu-011,10.1.1.7,12.12232494354248,0,8,0.0063130855560302734
0.002865277092533208,0.2554806070826307,1.3053975105285645,False,,,9,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-04-07,1677661447,13.427722454071045,2726615,gpu-011,10.1.1.7,13.427722454071045,0,9,0.0063130855560302734
0.0028644626297395907,0.2554806070826307,1.7517142295837402,False,,,10,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-04-09,1677661449,15.179436683654785,2726615,gpu-011,10.1.1.7,15.179436683654785,0,10,0.0063130855560302734
0.0028636371104351385,0.2554806070826307,1.5840344429016113,False,,,11,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-04-10,1677661450,16.763471126556396,2726615,gpu-011,10.1.1.7,16.763471126556396,0,11,0.0063130855560302734
0.0028628044546555108,0.25463743676222594,1.347874641418457,False,,,12,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-04-12,1677661452,18.111345767974854,2726615,gpu-011,10.1.1.7,18.111345767974854,0,12,0.0063130855560302734
0.0028619885846696055,0.25463743676222594,1.5296120643615723,False,,,13,8cb60_00041,37adc699c3e745929bc1dcee43cc0bbb,2023-03-01_10-04-13,1677661453,19.640957832336426,2726615,gpu-011,10.1.1.7,19.640957832336426,0,13,0.0063130855560302734
