,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.4772344013490725,0.3549747048903878,0.4317032040472175,0.5185497470489039,0.6357504215851602,0.3161888701517706,0.3693086003372681,0.5708263069139966,0.5531197301854974,0.393760539629005,0.5328836424957841,0.5219224283305227,0.4629005059021922,0.4198988195615514,0.4443507588532883,0.4780775716694772,0.5269814502529511,0.4915682967959527,0.4367622259696458,0.403035413153457,0.2647554806070826,0.3617200674536256,0.5623946037099494,0.3861720067453625,0.3431703204047217,0.4350758853288364,0.260539629005059,0.2428330522765598,0.3929173693086003,0.5261382799325464,0.5016863406408094,0.3136593591905565,0.3001686340640809,0.4047217537942664,0.3600337268128162,0.53035413153457,0.3094435075885329,0.4215851602023608,0.5463743676222597,0.4502529510961214,0.4308600337268128,0.6264755480607083,0.4553119730185497,0.4384485666104553,0.554806070826307,0.5025295109612141,0.4148397976391231,0.5092748735244519,0.4477234401349072,0.3962900505902192
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6930860033726813,0.5784148397976391,0.5295109612141653,0.5682967959527825,0.5084317032040472,0.5084317032040472,0.236087689713322,0.2554806070826307,0.5193929173693086,0.5860033726812817,0.5370994940978078,0.5084317032040472,0.6045531197301856,0.5278246205733558,0.6070826306913997,0.521079258010118,0.2377740303541315,0.5084317032040472,0.5084317032040472,0.5101180438448567,0.2546374367622259,0.5084317032040472,0.5109612141652614,0.5590219224283305,0.2571669477234401,0.5345699831365935,0.5581787521079258,0.3735244519392917,0.6087689713322091,0.3667790893760539,0.6399662731871838,0.4881956155143339,0.5109612141652614,0.6349072512647554,0.5050590219224284,0.5084317032040472,0.5354131534569984,0.5084317032040472,0.5118043844856661,0.5084317032040472,0.575885328836425,0.5919055649241147,0.275716694772344,0.5750421585160203,0.6205733558178752,0.5084317032040472,0.602866779089376,0.6770657672849916,0.6298482293423272,0.5489038785834739
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
