,1
0,0.673435628414154
1,0.24148893356323242
2,0.1241961345076561
3,0.10895194113254547
4,0.1193346232175827
5,0.1425977647304535
6,0.1319454163312912
7,0.14309482276439667
8,0.1756468117237091
9,0.19862493872642517
10,0.21932311356067657
11,0.21363171935081482
12,0.21702270209789276
13,0.234783336520195
14,0.24894826114177704
15,0.2526818811893463
16,0.2447536438703537
17,0.24953433871269226
18,0.25621628761291504
19,0.27558302879333496
20,0.26847705245018005
21,0.2727983593940735
22,0.2781375050544739
23,0.28543269634246826
24,0.2668621242046356
25,0.2408769577741623
26,0.22919413447380066
27,0.22666652500629425
28,0.23663201928138733
29,0.21728315949440002
30,0.21835649013519287
31,0.21678347885608673
32,0.22165682911872864
33,0.20548510551452637
34,0.1893504559993744
35,0.1649959236383438
36,0.15796779096126556
37,0.14594903588294983
38,0.1419021338224411
39,0.13112950325012207
40,0.12156680971384048
41,0.11284148693084717
42,0.10938773304224014
43,0.10885997116565704
44,0.10888121277093887
45,0.10900042951107025
46,0.11040866374969482
47,0.11030332744121552
48,0.11167795956134796
49,0.11105255037546158
50,0.10378620773553848
51,0.10178513824939728
52,0.09783221781253815
53,0.09533563256263733
54,0.09584461152553558
55,0.09640776365995407
56,0.09878256171941757
57,0.09935367852449417
58,0.10208077728748322
59,0.10617309808731079
60,0.10747718811035156
